job_title,job_id,city,state,salary,posted_date,job_url,company,education_needed,is_remote,last_scanned_at,description_summary
"Senior Lead Software Engineer, Back End (Enterprise Platforms Technology)",,McLean,Virginia,"$225,400 - $257,200",08/07/2025,https://www.capitalonecareers.com/job/mclean/senior-lead-software-engineer-back-end-enterprise-platforms-technology/1732/84767014064,amazon,Bachelor's degree,False,2025-08-22 21:18:33,"The role involves building technology solutions, using AI technologies, collaborating with cross-functional teams, and using a variety of programming languages including Java, Python, SQL, Node, Go, and Scala. The candidate must have at least 6 years of professional software engineering experience, and at least 1 year experience with cloud computing. It's preferred if the candidate has a Master's Degree, 9+ years of experience in Java, Python, 3+ years experience with AWS, GCP, Azure, or another cloud service, and experience in AI technology stack and open-source frameworks."
Full Stack Software Engineer,not specified,Wilmington,Delaware,"$175,800 - $200,700/year",08/21/2025,https://www.capitalonecareers.com/job/wilmington/lead-software-engineer-full-stack-bank-tech/1732/85271910176,amazon,Bachelor's degree,False,2025-08-22 21:18:51,"The job requires leading a portfolio of diverse technology projects and a team of developers with experience in distributed microservices and full stack systems. The role involves solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment. Preferred qualifications include a master's degree, people management experience and experience in Agile practices, among others. The role is not eligible for immigration support, such as H1B or F-1 OPT."
Senior Risk Associate,Not available,"McLean, Richmond",VA,"$94,600 - $107,900 annually in McLean, VA, $86,000 - $98,200 annually in Richmond, VA",08/21/2025,https://www.capitalonecareers.com/job/mclean/senior-risk-assocaite-card-dmdc/1732/85271910144,amazon,Not specified,False,2025-08-22 21:19:10,"A job listing for a Senior Risk Associate position at Capital One located in McLean and Richmond, Virginia. The responsibilities include working with the Card Risk organization to identify and consult on potential risks. Capital One offers remote working options and also has locations in other parts of the United States, Canada, India, Mexico, Philippines, and United Kingdom."
Principal Data Analyst at Capital One,,"Richmond, McLean",VA,"Richmond, VA: $115,900 - $132,200/year, McLean, VA: $127,500 - $145,500/year",08/07/2025,https://www.capitalonecareers.com/job/mclean/principal-data-analyst/1732/84767064432,amazon,"Degree in a Science, Technology, Engineering, Mathematics discipline",False,2025-08-22 21:19:32,"The role involves leveraging analytic and technical skills to innovate, build, and maintain well-managed data solutions and capabilities to tackle business problems. Three types of work are highlighted: Innovation, Business Intelligence, and Data Management. The candidate should also have at least 3 years of experience working with at least one scripting language, a business intelligence visualization tool, and querying, analyzing and working with data languages and platforms."
Lead Software Engineer,,Richmond,Virginia,,08/21/2025,https://www.capitalonecareers.com/job/richmond/lead-software-engineer-full-stack-bank-tech/1732/85271910112,amazon,Bachelor's Degree,False,2025-08-22 21:19:49,"The role is a Full Stack position in Bank Tech at Capital One. The person would be responsible for leading a portfolio of diverse technology projects and a team of developers. The role requires at least 4 years of experience in software engineering, and at least 1 year of experience in cloud computing."
Senior Risk Associate,,"Richmond, McLean",Virginia,,08/07/2025,https://www.capitalonecareers.com/job/richmond/senior-risk-associate/1732/84767013936,amazon,,False,2025-08-22 21:20:05,"This job is for a Senior Risk Associate at Capital One, within the Anti-Money Laundering Program Risk Office (AML PRO) Reporting team. The person will be responsible for AML Management reporting and additional reporting for the AML PRO team. The job is located in Richmond and McLean, Virginia. The role is eligible to earn performance-based incentive compensation and the company offers comprehensive benefits."
Lead Software Engineer,,McLean,VA,"$193,400 - $220,700/year",08/21/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer/1732/85271909968,amazon,Bachelor’s Degree,False,2025-08-22 21:20:29,"The Lead Software Engineer will be responsible for leading diverse technology projects, collaborating with digital product managers, and utilizing programming languages like JavaScript, Java, HTML/CSS, TypeScript, SQL, Python, and Go. Moreover, the candidate must have at least 4 years of experience in software engineering and at least 1 year of experience with cloud computing. Preferred qualifications include a Master's Degree and substantial experience in various programming languages, AWS, GCP, Microsoft Azure, open source frameworks, and Agile practices."
"Senior Associate, Data Scientist - Applied AI",,McLean,Virginia,"$133,000 - $151,800",08/21/2025,https://www.capitalonecareers.com/job/mclean/senior-associate-data-scientist-applied-ai/1732/85271909888,amazon,Bachelor's Degree in a quantitative field plus 2 years of experience performing data analytics or a Master's Degree in a quantitative field or an MBA with a quantitative concentration,False,2025-08-22 21:21:01,"The job responsibilities include partnering with a cross-functional team of data scientists, software engineers, and product managers to deliver a product. The role involves leveraging technologies to reveal insights hidden within huge volumes of numeric and textual data, and also includes building machine learning models. The ideal candidate would be innovative, creative, technical, statistically-minded, and comfortable with handling big data."
"Senior Associate, Data Scientist",Not mentioned in the content,McLean,Virginia,"$133,000 - $151,800",08/21/2025,https://www.capitalonecareers.com/job/mclean/senior-associate-data-scientist-applied-ai/1732/85271909856,amazon,Bachelor's Degree in a quantitative field or a Master's Degree in a quantitative field,False,2025-08-22 21:21:21,"This role collaborates with a team of data scientists, software engineers, and product managers to deliver excellent products. Responsibilities include using various technologies to uncover data insights and constructing machine learning models."
Middle Market Banking Specialty Relationship Manager II,,New York,New York,,08/21/2025,https://www.capitalonecareers.com/job/new-york/middle-market-banking-specialty-relationship-manager-ii/1732/85271909728,amazon,Bachelor’s degree,False,2025-08-22 21:21:37,"The candidate will need at minimum a Bachelor’s degree and at least 3 years of experience in commercial banking. The duties include supporting sr corporate bankers and leaders, managing client profitability, product positioning, transaction execution, and more. The role comes with specified benefits."
"Senior Software Engineer (Go/Java/Python, AWS)",Not provided,Chicago,Illinois,"$144,200 - $164,600 per year",08/20/2025,https://www.capitalonecareers.com/job/chicago/senior-software-engineer-go-java-python-aws/1732/85255856528,amazon,Not provided,False,2025-08-22 21:21:55,"The job role is for a Senior Software Engineer with abilities in GO, Java, Python and AWS at Capital One based in Chicago, Illinois. This role is posted under the engineering category, with the experience level required being Principal Associate. The role includes detailed overview of responsibilities and qualifications. The company is committed to fair and equal employment opportunities."
Lead Software Engineer,Not Available,McLean,Virginia,Not Mentioned,08/20/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-go-java-aws/1732/85253383008,amazon,At least 4 years of professional software engineering experience,False,2025-08-22 21:22:11,"This position specializes in Go, Java, and AWS. The job is located in McLean, Virginia, and involves building and maintaining software solutions, leading diverse technology projects and mentoring other engineers. The applicant should have specific experiences with Java, Scala, Python, Go, Node.js, AWS, GCP, Azure, open source frameworks, and Agile practices."
Senior Administrative Assistant (Administrative Support Assistant III) in Commercial Banking - TripleTree,Not mentioned,New York,New York,Not mentioned,08/20/2025,https://www.capitalonecareers.com/job/new-york/senior-administrative-assistant-administrative-support-assistant-iii-commercial-banking-tripletree/1732/85253382896,amazon,High School Diploma,False,2025-08-22 21:22:28,"The position includes managing daily calendars for multiple executives, coordinating travel arrangements, arranging services for meetings and conferences, preparing business communication documents, and general administrative duties. The qualifications include a High School Diploma, 2 years of administrative experience, 2 years of experience in Microsoft Office Suite. Preferred qualifications include an Associate's Degree, 5+ years of Executive or Administrative Assistant experience in a fast-paced environment, 3+ years of calendar management experience supporting multiple executives, and 1+ year of meeting and event planning experience."
